	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
6668.113033	0.605221391	0.923029125	0.004091344	0.043665465	0.046898693	0.060401473	0.039055217	3.397239923	1.924180627	0.029717762	0.039617818	4.969566822	0.025631189	0.591308951	1.56E-05	0.197561622	0.04652857	0.070560314	1.41471827	0.209844023	0.702952862	0	0.007408207	0.116126068	0.081390589	0.770993412	0.006873955	0.465711057	0.000224524	2.078777552	0.038892563	0.055104069	5.09776926	1.751014829	0.000449048	0.203958213	1.933455825	0.006224642	1.535422564	0.009143729	13.42990494	4.877055645	0.021875354	2.299998283	0.953805149	1.071501017	0.839875937	1.349984527	4.064495087	4.540423393	5.589174271	1.605377078	2.577716827	1.541316152	2.234354258	1.323796391	1.417154312	0.027381519	0.402637154	0.083611473	1.112324715	0.603536606	11.46703148	0.006873955	2.59E-06	0.007970874	0.007282018	0.006873955	0.59460175	1.496055365	0.436584085	1.656247973	0	0.277954668	0	0.288339704	0	0.620712161	5.27E-05	0.213060081	0.000134779	0	0.024134418	0.377090216	0.000246644	0.376511216	0.131941959	0.422509849	0.000465652	0	0	1.907237172	0.213780954	0.004310233	1.384302139	1.138936162	3.330338478	0.042683557	0.123264961	3.52E-05	0.001181219	0.024435395	0.498446554	0.137325659	0.396390736	0.003126907	2.445106745	0.971446931	0.223796085	0.112673253	5.37168169	0.29290688	0.233187899	2.555141449	4.076077461	0.036523521	0.596251369
6007.113011	3.718732834	0.018054748	0.00069669	0.012843542	0.833198786	0.873360157	0.534098804	0.536695719	0.030417312	0.000489876	0.479816049	5.749498367	0.044395722	0.01725864	6.94E-05	0.03273632	0.007208443	0.469011366	0.017776158	0.01540421	0.006385664	3.32E-06	0.000485327	0.003563835	0.002191281	0.032443088	0.002881686	0.017177034	0.000474874	0.357336223	0.000676963	0.029418303	6.722500801	0.088022485	0.000113312	0.249592632	0.053990569	2.41E-05	0.604153812	0.334726393	2.254257917	0.28448087	0.000738195	6.521032333	1.73600173	0.54298383	0.027589981	0.019268317	0.482298642	0.066801593	2.082624912	0.070963934	1.499914885	1.008388758	0.35798645	0.026577188	0.332059532	1.355222464	0.398254842	0.275996983	2.921149492	0.3977938	1.035718918	0.002881686	0	0.000302544	0.000163047	0.002883344	0.000693973	0.380978525	0.005009092	0.048812322	4.97E-06	0.221453384	3.47E-06	0.002088149	5.64E-07	0.014517418	0.047913812	0.003362075	0.016453395	2.21E-06	0.003609487	0.54212302	7.35E-05	0.430330724	0.002892223	0.004427422	0.008462316	4.47E-05	3.47E-06	1.491865158	0.027388353	0.001406242	0.046769753	0.850164115	0.316570133	0.00069176	0.960008502	0.032456029	0.000167496	0.003747898	0.021301743	0.003899728	0.000417127	0.008636183	0.221093535	0.036618639	0.048432078	0.101008944	0.143148184	0.00379963	0.102106899	0.063858978	0.067928232	0.00447838	0.024136757
9527.113029	5.471624851	0.062162805	0.0063886	0.071247727	0.598750949	0.601674914	0.381422371	0.947662175	0.035312243	0.000752537	0.854585409	7.928687572	0.086674206	0.007505928	0.001772689	0.16890873	0.060539063	0.077108078	0.04504475	0.002953668	0.007586392	1.34E-06	0.004495958	0.050700594	0.009441289	0.052842863	0.00938654	0.054816537	0.006063042	0.297718525	0.003200892	0.036048073	8.036719322	0.16115658	0.00103335	0.075117111	0.058411326	0.00034106	0.985875726	0.449004352	2.492103815	0.191766202	0.000866321	6.492819786	0.965677321	0.54363966	0.09185335	0.11721129	0.586336076	0.168203577	2.634341955	0.067822225	1.678563833	1.660812616	0.454205066	0.076012723	0.909349322	1.18793726	0.17832908	0.698790729	4.366186619	1.290163398	2.66584754	0.00938654	0	0.001201059	5.14E-05	0.00938721	0.001926972	0.86753726	0.00155585	0.267201066	2.01E-06	0.683366597	0	0.012373268	1.03E-06	0.020564413	0.003009641	0.010986025	0.013812633	8.02E-06	0.010872738	0.195411012	0.00136843	0.117633954	0.002776826	0.001412738	0.002379683	0.000336708	0	0.974364042	0.168474227	0.000331275	0.076668642	1.078105927	0.877518415	0.000212697	1.208992124	0.001267086	0.002413774	0.015834615	0.088412397	0.037012614	0.000106358	0.001819773	0.271390796	0.026812145	0.162106633	0.157861307	0.05774736	0.0041833	0.324709266	0.169111237	0.022345789	0.026337754	0.017343277
9222.113046	1.082234859	0.62469852	0.010594361	0.092353925	0.030809296	0.002929258	0.038623933	2.394958496	0.881646752	0.024741236	0.029661093	4.489985943	0.039889406	0.328872234	0.00099588	0.442038864	0.175525978	0.163416758	0.941696763	0.163552135	0.280473113	4.75E-06	0.050850321	0.215603903	0.097741641	0.434242308	0.012746695	0.513433218	0.001804951	1.721547246	0.028109003	0.09598323	6.869565964	1.675672531	0.001266425	0.258023113	0.999072969	4.57E-05	1.370880365	0.043333162	9.409896851	2.965695143	0.024813054	2.060522556	0.523457587	1.41136694	0.581752241	0.665453553	3.082798958	2.143902063	6.436799049	0.943343878	2.479858398	1.456170917	1.3890239	0.915696084	1.540457726	0.021716595	0.648261428	0.206048653	0.933185935	0.763306677	7.965454578	0.012746695	7.23E-07	0.008324912	0.008217643	0.01274907	0.025812682	1.549874425	0.246958926	1.609959602	1.32E-05	0.559541821	0	0.112274274	0	0.327485055	2.88E-05	0.031647839	0.007487433	1.91E-05	0.040904664	0.393138856	0.001127126	0.517224848	0.140702337	0.216393143	0.002180364	0.00039511	0	1.370324969	0.562494457	0.000136956	1.293637156	1.43928051	2.571941853	0.032892969	0.202871978	1.25E-05	0.003160257	0.031738594	0.371186525	0.174361095	0.016581755	0.003867349	1.640196919	0.624518156	0.264417797	0.104850829	3.475670099	0.105683915	0.77228713	1.92095077	2.309201956	0.083729006	0.598422945
9034.113049	1.120615363	0.411092073	0.006802972	0.083490722	0.119666837	0.103767239	0.053210452	1.128899693	0.469792634	0.0088117	0.046569232	3.607837915	0.028796328	0.130785197	0.000123115	0.275788844	0.105914243	0.127095282	0.502767801	0.075236343	0.100372806	5.45E-06	0.016769545	0.115182713	0.045763776	0.218974665	0.014917703	0.381444097	0.007472488	0.928565443	0.025499729	0.056662608	6.222337246	0.985381424	0.001648826	0.173263639	0.525480747	0.012953601	0.88629508	0.070825294	5.219299793	1.835150719	0.009486292	2.158298492	0.877400339	1.915553212	0.503486276	0.513413131	1.566860795	1.289497137	3.739428043	0.494379461	1.570509672	1.110835552	0.862604439	0.51254791	0.903196454	0.133760214	0.344073653	0.135237545	1.037427187	0.447562009	4.24936533	0.014917703	0	0.008281798	0.002877914	0.014920427	0.008756856	1.183270335	0.086393863	1.02543366	8.17E-06	0.460659057	3.21E-06	0.048259448	0	0.378591388	0.00336721	0.042029444	0.002047117	0.000533877	0.027966933	0.299797475	0.00083921	0.314739466	0.062441442	0.140000001	0.044181205	0.052642971	3.21E-06	1.533945084	0.541783333	1.09E-05	0.792442024	1.178802729	1.24160409	0.011720289	0.213590771	0.00249163	0.003869753	0.02482147	0.403819323	0.367145747	0.006608377	0.017731193	0.748960733	0.336097032	0.208272755	0.046377804	2.136427403	0.057426766	0.480449617	1.104172587	1.348887205	0.049840294	0.322005421
4859.113022	4.427277565	0.142522201	0.000957957	0.02080217	0.568738937	0.573518276	0.358455449	1.53118515	0.567623675	0.00550088	0.748102427	7.823025227	0.064999998	0.33623457	3.14E-05	0.055848002	0.017327478	0.084283747	0.383939654	0.081807703	0.106134444	1.10E-06	0.001559923	0.017936993	0.070183255	0.259572238	0.004217719	0.074709602	0.000610334	0.980929375	0.005079295	0.017804243	6.741786957	0.424927235	0.000815827	0.118782766	0.643117428	0.000485992	1.062010169	0.376987278	4.94515276	2.263739347	0.006677906	5.858773708	1.066311598	0.42521885	0.137825921	0.196334586	1.916226506	1.297257304	2.672982454	0.295562625	1.855877399	1.461800814	1.272830486	0.428342849	1.005418897	1.189421773	0.140122682	0.545297682	3.754678488	1.029382586	4.60999012	0.004217719	2.95E-06	0.003308686	0.001017564	0.004218271	0.009634943	0.91078788	0.034232095	0.381112039	2.23E-05	0.589926064	1.48E-05	0.013862933	5.51E-07	0.234544531	0.007437579	0.009338429	0.002341144	9.68E-05	0.004401528	0.475323051	0.000342333	0.188869208	0.017924326	0.089611225	0.002099249	0.000656707	0.000482198	1.120026827	0.12962459	0.10675291	0.306543618	0.9373734	1.367267728	0.004258489	1.034745812	0.004471492	0.001493308	0.006205888	0.223080903	0.025083477	0.006403699	0.002461223	0.621766448	0.425529957	0.124132767	0.129364982	1.059807897	0.022579048	0.158081904	0.904028058	0.977705061	0.009313563	0.20798862
4187.113014	3.124604464	0.103850149	0.009835799	0.236121178	0.008573147	0.056671347	0.005133981	0.792242289	0.12465018	0.001615966	0.009915048	4.008570194	0.029347153	0.1890416	0.000409026	0.345380962	0.138466567	0.070097722	0.088610083	0.013481051	0.029952701	2.64E-05	0.001979519	0.042036131	0.008045628	0.27404657	0.01803414	0.283765167	0.124999762	0.233329087	0.007790639	0.041671224	5.670001507	0.325183958	0.001858282	0.039935138	0.378281236	0.000409607	0.919428408	0.017798949	3.349327087	1.409720778	0.001589728	1.738183737	0.132622927	1.590091586	0.213062108	0.228421763	0.678659499	0.717536509	2.362896204	0.161805332	1.133065343	1.100763321	0.839253843	0.601417303	1.008361936	0.082824014	0.483410656	0.053601909	0.894198596	0.424289942	1.7460109	0.01803414	2.13E-05	0.017028818	0.000524574	0.018047348	0.010911802	0.601222157	0.019108227	0.466625363	0.000177919	0.20804888	3.52E-05	0.018583832	2.18E-05	0.11266274	0.000122988	0.024997456	0.003378551	0.000126737	0.033770904	0.166690886	0.001192018	0.535541356	0.030088037	0.018291011	0.002720783	0.001158932	8.66E-05	2.051548719	0.285809755	0.073824994	0.260631979	1.093447089	0.666500092	0.00231487	0.083896592	0.000132272	0.004683171	0.028438136	0.213429421	0.056457896	0.007017857	0.006583375	0.689891636	0.227878422	0.226788312	0.037904795	0.491546452	0.025399797	0.632652044	0.484991282	0.275599122	0.036284029	0.083781339
9627.113033	5.257073402	0.123052023	0.002274151	0.031919189	0.625567973	0.627628624	0.395940632	1.222011685	0.194028184	0.003428249	0.850333452	8.417561531	0.079236671	0.068409063	1.25E-05	0.106757991	0.033835672	0.068525709	0.156578258	0.033071712	0.04119014	3.72E-06	0.005460356	0.028116537	0.015802594	0.110873252	0.004876991	0.113270655	0.00283805	0.460012347	0.010289758	0.020980442	7.578608513	0.31504634	0.00116813	0.064741485	0.234799519	0.003246736	1.106096029	0.443268627	3.377378225	0.681494534	0.003448815	6.574305534	1.177711487	0.646723688	0.15875721	0.140122756	1.019120336	0.494657218	2.816062689	0.185514614	1.78138864	1.670259476	0.637030482	0.186677769	0.86609298	1.219624281	0.144752204	0.666279793	4.400342464	1.175639391	3.305773973	0.004876991	1.81E-06	0.003122546	0.001126816	0.004878851	0.003392923	0.978021324	0.037395094	0.285692632	0.000228401	0.679235697	0	0.015464259	5.70E-07	0.117397018	0.005056422	0.0088298	0.001591713	6.67E-06	0.011444439	0.270776391	0.0005732	0.120594017	0.023665085	0.046668287	0.003124331	4.45E-05	0.001139419	1.142879367	0.143057451	0.000220133	0.274024367	1.009780526	1.076770544	0.004839047	1.206203222	0.002834258	0.003057881	0.00856194	0.114611126	0.090186365	0.002253633	0.00580804	0.45403257	0.137127161	0.148771971	0.167699218	0.734464765	0.02124509	0.231357798	0.399134099	0.484077752	0.013511511	0.118744761
5770.113002	0.727340698	0.555163264	0.016868081	0.088304557	0.063022301	0.1034334	0.050991207	2.434252739	1.273619652	0.025261385	0.059035737	4.694072723	0.034608882	0.39147979	0.000692879	0.246915564	0.086361475	0.07566984	1.055247188	0.217991248	0.326847643	0	0.00994736	0.110894963	0.141812429	0.506120086	0.003055836	0.470748156	0.000569632	2.075844526	0.029101213	0.055353489	5.840265274	1.545906782	0.001045257	0.258703381	1.127389312	0.001202806	1.32227242	0.021144245	9.561100006	3.490645885	0.026708435	2.227488756	0.607925594	1.136138439	0.534029543	0.481950372	3.747621775	2.576844454	5.021663666	1.016603827	2.154356718	1.467882037	1.63918817	0.892996192	1.298017502	0.022747498	0.453987479	0.103113413	0.839762688	0.598823845	8.420783043	0.003055836	1.25E-06	0.017505603	0.007189807	0.003055836	0.047792412	1.515347362	0.22788085	1.383153677	0	0.423961222	3.62E-06	0.087798283	0	0.415197551	4.65E-05	0.027547421	0.005249699	3.44E-06	0.014665063	0.578005612	0.000877547	0.433155477	0.125660002	0.26580286	0.001459891	4.00E-05	3.62E-06	1.760946512	0.322505623	0.000125378	1.250542521	1.153061271	2.811948538	0.030590041	0.111222111	3.82E-05	0.002613144	0.027422251	0.398761243	0.143005326	0.031402122	0.007554618	1.708597779	0.708700836	0.199103162	0.115581423	4.120697975	0.103168026	0.302353561	2.218417645	2.731910706	0.05205518	0.673105121
6631.113051	2.82138133	0.286257863	0.002011545	0.057921771	0.295571923	0.288836271	0.176084653	1.458906651	0.759169817	0.009149855	0.385468125	6.009766579	0.05184136	0.242574006	0.000105571	0.246952713	0.108825549	0.10743203	0.41004914	0.073899209	0.155581251	7.60E-06	0.003691637	0.105078913	0.04311458	0.343752265	0.01193535	0.226478785	0.005947335	0.955585837	0.013350598	0.074862741	6.423125267	0.836092234	0.002396622	0.12948297	0.500457108	8.92E-05	1.163191438	0.206923366	5.637547016	1.811797738	0.009305564	3.835339546	0.642549992	0.894225657	0.333892822	0.332092404	1.809247971	1.205996752	4.092797756	0.427400291	1.801056981	1.254397988	0.81572628	0.413403153	1.189244509	0.569263518	0.348644614	0.392100155	2.334869385	0.884845972	4.550580502	0.01193535	4.81E-07	0.009106777	0.003034004	0.011939149	0.009390211	1.133737206	0.09149655	0.755655766	0.001249196	0.539895356	2.58E-06	0.049230378	1.00E-06	0.211191028	0.001561088	0.020515034	0.002354911	5.22E-05	0.023987403	0.289130598	0.000846207	0.272651017	0.053596295	0.093041033	0.003126231	0.00039569	3.79E-06	1.03761065	0.348569304	0.00705717	0.553475201	1.118410707	1.67472291	0.012523713	0.615913093	0.000728849	0.005195674	0.017341103	0.192260161	0.078463547	0.006195465	0.001934413	0.898345709	0.309214264	0.211577907	0.104836129	1.633490205	0.045213457	0.514954567	0.922250628	1.272415638	0.041252088	0.291689932
2301.113048	3.214312077	0.066531308	0.001541818	0.021477232	0.421581715	1.205439091	0.267102569	0.730769813	0.114664562	0.002684545	0.505266547	7.384173393	0.048569154	0.036991615	4.62E-05	0.048300229	0.019515086	0.079356991	0.096111536	0.017173091	0.032173824	8.34E-06	0.001639635	0.012408884	0.010384751	0.058350313	0.003412185	0.053688534	0.003883811	0.283894241	0.003928523	0.017509416	5.751120567	0.166757241	0.000500368	0.053860012	0.123509787	0.000262127	0.680853009	0.271870941	1.987810135	0.357897073	0.002680807	6.161178589	0.761420608	0.293322742	0.073540576	0.063008077	0.604769409	0.239205584	2.063530922	0.110241637	1.093091011	1.381332994	0.36765486	0.090016738	0.50823319	0.797126472	0.114320777	0.387295246	2.664511442	0.694467604	1.928020597	0.003412185	1.83E-05	0.001936649	0.000893602	0.003416356	0.003340113	0.557817817	0.027314058	0.133564189	0.001011569	0.37961483	0	0.01016215	0	0.041497085	0.00715515	0.005918663	0.0034161	1.12E-05	0.004828376	0.190624997	0.000210254	0.109060571	0.015650487	0.028055107	0.002356793	7.48E-05	0	1.088617682	0.836930156	0.000101829	0.146700293	0.579073787	0.63161552	0.003714255	0.756240368	0.004521697	0.001864209	0.005886181	0.043616712	0.020073675	0.00219591	0.00261008	0.272156656	0.075094976	0.094431207	0.09643741	0.371315509	0.013181153	0.115856119	0.21887356	0.263580352	0.008599021	0.073390543
1232.113004	6.033230305	0.116116941	0.000959131	0.018968873	0.718692064	0.720942199	0.455631107	1.157092214	0.057132684	0.001713691	0.997951031	9.055519104	0.088234499	0.022491517	0.000236347	0.108106926	0.086832628	0.136680424	0.130668685	0.010931287	0.014994486	6.87E-06	0.001117157	0.093496867	0.005114581	0.033689581	0.00067042	0.074428231	0.013525519	0.422104537	0.002702939	0.039181627	8.291266441	0.286597192	0.000333997	0.102610394	0.087865219	9.24E-06	1.182976246	0.532046676	2.827865362	0.265492439	0.001461095	7.521191597	1.189798594	0.288267374	0.092703924	0.180900812	0.728082895	0.247494698	3.273663521	0.07215222	1.90187943	1.753896594	0.443103433	0.144816533	0.998209178	1.414142966	0.233797267	0.842912614	5.064254761	1.455117702	3.475261211	0.00067042	7.43E-07	0.00130371	0.000346701	0.000673857	0.001276449	0.862776518	0.011458609	0.461519837	0.003471812	0.854249537	2.16E-06	0.026032135	0	0.030694123	0.00497077	0.001851071	0.006285029	0	0.004486187	0.259200811	0.00028336	0.119621232	0.006873331	0.021043748	0.001314955	0	2.16E-06	0.966681302	0.257331282	0.000668626	0.072134107	1.006034851	1.070591331	0.00190063	1.454023123	0.002393697	0.004279312	0.001976252	0.084002681	0.054827876	0.000693401	0.00129509	0.339356124	0.040338121	0.09796866	0.177056581	0.182324886	0.00561575	0.404111624	0.20348233	0.123967618	0.023886487	0.037565973
2619.113007	1.396191359	0.380452126	0.006898263	0.145930305	0.017286569	0.004789597	0.007518344	1.213415504	0.608795941	0.00882236	0.029630393	3.557461977	0.035744686	0.137427703	0.001854621	0.44619751	0.161600605	0.144456118	0.45960182	0.065682963	0.122361027	0.000115167	0.010440494	0.167894349	0.044278454	0.270462483	0.022509893	0.28436017	0.012429087	0.905757248	0.026632262	0.097642802	6.687175751	0.890599728	0.00967607	0.181161165	0.463311106	0.002806355	0.976637065	0.047063563	5.351791382	1.439458013	0.009074322	1.792063355	0.402853042	1.762572765	0.423065573	0.462685108	1.449280381	1.173417091	4.347079754	0.501933515	1.661119699	1.140943646	0.812312722	0.463961542	1.152999878	0.027686417	0.522611439	0.179085627	0.959873497	0.670045376	4.463339329	0.022509893	2.44E-06	0.008224866	0.002901104	0.022567477	0.010788774	1.171119809	0.090381235	1.08290422	0.000177025	0.436812192	7.10E-07	0.063352682	7.10E-07	0.201704949	4.71E-05	0.03885043	0.01410051	0.000299431	0.028493445	0.210239872	0.002257387	0.32554698	0.054524496	0.098661914	0.014421888	0.00456403	4.26E-06	1.179713249	0.544314742	0.000540249	0.610617816	1.378578901	1.369960785	0.012909684	0.186418563	2.50E-05	0.006923285	0.032704648	0.321857482	0.179002777	0.006298256	0.008057608	0.820876241	0.280356109	0.285096198	0.047584586	1.376614451	0.053923864	0.77577585	1.018199921	0.998047709	0.073396213	0.274562776
9033.113035	0.806814134	0.588857353	0.01184667	0.090500914	0.061145566	0.072731636	0.083173573	2.02929616	1.197297931	0.013137823	0.042676713	4.456590652	0.026691465	0.348812848	0.000891511	0.196589544	0.055177104	0.07544177	0.901694119	0.126573831	0.453684896	3.49E-05	0.009045657	0.075254723	0.05601041	0.526115239	0.00424596	0.339812189	0.002751349	1.411777973	0.028422996	0.047429755	5.525212765	1.194003582	0.00147387	0.16682063	1.144636631	0.002363279	1.255478621	0.03935045	8.454414368	2.892169476	0.013626444	2.358982325	0.746437311	1.115458369	0.63862735	1.021611452	2.501317978	2.504322052	3.983873129	1.155769944	1.763719559	1.333193421	1.483245373	0.791613996	1.14310813	0.078381024	0.412390262	0.098523565	1.184602618	0.555982769	7.693816662	0.00424596	2.51E-06	0.005526278	0.004334723	0.0042634	0.434681863	1.088679194	0.270936072	1.281005979	0.000118497	0.272207737	3.55E-06	0.189770177	5.72E-06	0.401656806	0.001747754	0.1552241	0.007426443	0.000222282	0.004513218	0.280924171	0.001001425	0.267852902	0.079152457	0.266693234	0.002945524	0.00219745	9.82E-06	1.686421394	0.242764041	7.35E-05	1.002984285	1.045015097	2.395716906	0.017542385	0.134878114	0.001212333	0.002883708	0.020454481	0.421925634	0.152456015	0.289220244	0.010140626	1.382140875	0.48833999	0.136716813	0.071456797	3.66316843	0.19892408	0.241693556	1.552979469	2.537770748	0.037561465	0.347675592
7745.113023	1.012879848	0.340698242	0.00232838	0.064035989	0.125709921	0.101629294	0.058455966	2.148482084	1.353344202	0.009845375	0.100877456	4.30724287	0.023408961	0.392405242	0.000164728	0.144056633	0.0456606	0.052282292	0.531665683	0.215406179	0.307854384	2.57E-05	0.002891315	0.047635909	0.037868902	0.456716597	0.010057895	0.321418107	0.007560064	1.431802511	0.015052317	0.060851689	4.786957264	1.028553844	0.005295682	0.086914256	1.155605793	0.000233211	1.30677259	0.046396188	7.880330563	3.694852352	0.0099891	2.38328743	0.789027989	0.933659673	0.558164597	0.633349061	3.042367697	2.390744925	4.50914669	0.667195797	1.779164433	1.259291053	1.438009977	0.556315005	1.261082768	0.231721476	0.544783592	0.1077023	1.135392189	0.426124334	6.414024353	0.010057895	1.27E-06	0.007510465	0.002241879	0.010070763	0.244765654	1.564779162	0.147135079	0.813256025	4.40E-05	0.178912714	3.17E-07	0.107662484	3.17E-07	0.469756842	0.002737173	0.097928755	0.002157719	4.92E-05	0.011058435	0.519076467	0.001198803	0.558396101	0.04131506	0.151749	0.006538029	0.000729385	1.90E-06	1.234966516	0.157862961	0.047396537	1.748123884	0.92952776	2.100459814	0.009255089	0.157971203	0.001772075	0.00564236	0.014998987	0.417285353	0.0515646	0.163119137	0.002862001	1.019633174	0.429107457	0.139232084	0.05113773	3.813883781	0.115417369	0.20688343	1.385878801	2.26320982	0.02229221	0.246755749
7054.113015	0.687008977	0.580639362	0.015658781	0.104741417	0.036398619	0.005954216	0.012742009	2.266400099	0.969705343	0.025110476	0.049741261	3.789967775	0.03802773	0.312160105	3.77E-05	0.250601918	0.086220808	0.10238982	0.982959449	0.148760617	0.296610564	0	0.011595825	0.125504434	0.11135374	0.408499986	0.005541144	0.497133195	0.000794108	1.657524824	0.039323263	0.066672429	5.671478271	1.428427815	0.000620035	0.172699615	1.009835958	0.003296124	1.501265883	0.034631759	8.307549477	2.984709263	0.025122128	1.932570338	0.610315442	1.362851858	0.54430604	0.548647225	3.133206844	2.268874407	5.11725378	0.938698649	2.023115873	1.505655527	1.545007586	0.871341348	1.281265736	0.029143889	0.43356365	0.127806798	0.771616757	0.628458321	7.683175087	0.005541144	0	0.021101708	0.008358483	0.005541144	0.025254367	1.539471388	0.251085311	1.292734623	2.62E-05	0.473982871	0	0.089575477	5.89E-07	0.379019052	1.43E-05	0.02338763	0.000316355	3.45E-05	0.005575148	0.430066049	0.000326609	0.428011119	0.145479143	0.255542666	0.000777744	0.000309228	0	1.57073617	0.336843193	0.003107491	1.264826298	1.118550539	2.297659159	0.033446636	0.133658424	9.51E-06	0.001565034	0.029568186	0.355868548	0.208319694	0.016822498	0.01591062	1.561265588	0.675762296	0.250459224	0.113852322	3.408931017	0.108858451	0.375143439	2.041488409	2.507565498	0.065413535	0.678177834
9626.11302	0.59362638	0.019218778	0.000300115	0.016607797	0.965493917	0.781650066	0.055442318	0.924132288	0.177845567	0.030765286	0.088546112	2.400672913	0.011501524	0.205100402	2.00E-05	0.020708142	0.005137135	0.20210433	0.100313611	0.02091697	0.065938927	1.31E-07	0.000124067	0.07922335	0.000907868	0.173790306	0.004577385	0.100163795	0.00013885	0.37139681	0.001468641	0.016016738	2.106752872	0.196655393	0.000262999	0.025505349	0.475163788	0.000123517	0.301855296	0.048712775	1.790997386	1.230266333	0.046041604	5.80093956	1.937500715	0.182325274	0.135566264	0.153181806	0.264945745	0.789294362	1.81369257	0.065787449	0.545360982	1.22261703	1.386319757	0.341128707	0.330559134	0.184499189	0.094094403	0.071733065	1.450097084	0.139888972	1.027010441	0.004577385	1.31E-07	0.000201197	6.84E-05	0.00457745	0.000374375	0.235462874	0.002107345	0.162471116	1.96E-07	0.123023443	6.55E-08	0.001689897	6.87E-07	0.124642611	0.002217716	0.005159807	0.000880271	7.47E-06	0.001376781	0.08236526	0.00014187	0.623286188	0.002176261	0.001916805	0.000679882	5.04E-05	3.93E-07	1.760101438	0.036520761	0.018235577	0.262925476	0.255800456	0.460686445	0.00027917	0.658034682	0.00142987	0.000658353	0.005066117	0.10346251	0.003941251	0.000236312	0.000685858	0.233902872	0.156665593	0.046797894	0.047393933	0.703255117	0.04756587	0.040805209	0.393619567	0.434557021	0.005481702	0.028031195
3732.11305	3.926893473	0.283432394	0.00334681	0.028735772	0.433369488	0.433839709	0.273193568	2.079792023	0.945895791	0.026718238	0.666312516	7.123571396	0.062241312	0.258233964	0.000145714	0.168758094	0.055139687	0.058891416	0.783071756	0.140407473	0.217545062	0	0.002960327	0.091925092	0.128238156	0.266422957	0.003150954	0.200339273	0.00012006	1.731267452	0.008598735	0.028346695	6.88841486	0.900875986	0.000240121	0.170850456	0.717502296	0.000315898	1.165346622	0.318396807	7.232402325	2.193005323	0.036241442	5.255253315	0.921383977	0.63199079	0.276570737	0.2451002	3.203264236	1.789863467	3.818934679	0.535207629	2.100965023	1.674507856	1.22454524	0.542020142	1.088915825	0.849230409	0.209115297	0.510052145	3.323603868	1.075387597	6.938569069	0.003150954	1.74E-05	0.003688656	0.00256758	0.003150954	0.007848454	1.148071289	0.077588454	0.831524789	0	0.683014929	1.31E-05	0.031759914	0	0.227644235	0.001815522	0.008646295	0.001417513	1.78E-05	0.02190461	0.644335628	0.000236594	0.277927995	0.045180831	0.166578844	0.000599357	0.000118884	1.31E-05	1.298642993	0.248753682	4.87E-05	0.509992957	1.075039029	1.889196157	0.010575514	0.879292905	0.000815817	0.000600302	0.009320965	0.226911068	0.049502954	0.00513516	0.002750862	1.111690879	0.421672255	0.131477013	0.133301467	2.10759902	0.062829867	0.288418919	1.398577929	1.680946946	0.022394527	0.392320037
9560.113022	1.725401282	0.388269305	0.005851367	0.082696356	0.330850601	0.327120692	0.215880126	1.564966083	0.630560219	0.013918662	0.099917628	4.573949337	0.035138421	0.209395111	0.000121848	0.239016682	0.069442846	0.264117509	0.58762598	0.102310687	0.168065742	3.33E-07	0.005031273	0.091006815	0.06205621	0.295457542	0.016477861	0.273818344	0.000443034	1.150475383	0.015561877	0.063424729	6.0279603	0.933180809	0.000495549	0.222561985	0.609189093	0.000124107	0.944818199	0.116237737	6.330010891	1.931071639	0.0139415	3.488554001	0.998373985	1.074699283	0.356646538	0.326655805	2.066813707	1.319766045	4.089734077	0.579178214	1.885113597	1.082157612	1.034157634	0.510982215	0.88483721	0.497339547	0.472233742	0.126004696	1.360044837	0.466332585	4.921543121	0.016477861	4.06E-07	0.006566878	0.00462344	0.016478026	0.014084037	1.07311976	0.151049927	0.812335312	4.99E-07	0.291691512	1.18E-06	0.065109998	0	0.212705389	0.020181041	0.026508044	0.007651123	7.22E-06	0.022217322	0.467989087	0.000303835	0.440295279	0.078938857	0.14933759	0.004109749	6.46E-05	1.18E-06	1.440470934	0.267897487	0.004737051	0.738770962	1.093518496	1.58831656	0.02456631	0.413641602	0.013483257	0.001201583	0.027199695	0.215314537	0.080303632	0.009310405	0.007808498	1.068109512	0.397015423	0.250304163	0.069659509	2.102678061	0.064526513	0.38634795	1.198214889	1.457021236	0.046446919	0.390442789
